track_id,album_id,artist_id,track,artist,album_name,played_at,duration_ms,dt,day,hour,month,hlp,duration_min,track_short,time_of_day
2NQTvVM0U9QzTpaXs0FTYq,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Canyon Voices,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T11:54:49,508253,2026-06-12,12,11,6,1,8.47,Canyon Voices,vormittags
22ravW0PkPsrHX18iYUlLn,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Love On a Real Train,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T11:46:21,168120,2026-06-12,12,11,6,1,2.8,Love On a Real Train,vormittags
6xPHTbNG79gc6gar8E9m3I,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Diamond Diary,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T11:43:33,196002,2026-06-12,12,11,6,1,3.27,Diamond Diary,vormittags
7kOtA5PyNDJFBbeCps4DDc,3ufengaW3vyb1zP9O1c15n,6SXZyMIzYNNfZ3NFQc3vtv,That's Too Bad,Tubeway Army,The Plan,2026-06-12T11:40:16,200333,2026-06-12,12,11,6,1,3.34,That's Too Bad,vormittags
3xfOF1wyjUZocifZ5WLeFx,14chsctrt7Rx38fQUbfqFz,6SXZyMIzYNNfZ3NFQc3vtv,Are 'Friends' Electric? - 1998 Remaster,Tubeway Army,Replicas (1998 Remaster),2026-06-12T11:36:49,323133,2026-06-12,12,11,6,1,5.39,Are 'Friends' Electric?,vormittags
3DJAKzCeFluwTi9twyHxGK,1INPNU4BLdbKeLQqcYTGnx,0yNLKJebCb8Aueb54LYya3,Tutti frutti,New Order,Music Complete,2026-06-12T11:31:00,382653,2026-06-12,12,11,6,1,6.38,Tutti frutti,vormittags
70RLFFKDKc4CUr9zAbgdTE,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Watching the River Roll (Bonus Track),Yes,Aurora (Bonus Tracks Edition),2026-06-12T07:01:15,280826,2026-06-12,12,7,6,1,4.68,Watching the River Roll (Bonus Track),vormittags
0cfrl4nmiCaQQWbaHZ4Wzf,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Jambustin' (Bonus Track),Yes,Aurora (Bonus Tracks Edition),2026-06-12T06:39:05,262586,2026-06-12,12,6,6,1,4.38,Jambustin' (Bonus Track),vormittags
3d4UP8Jr6YwGQcAPvQggFW,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Emotional Intelligence,Yes,Aurora (Bonus Tracks Edition),2026-06-12T06:34:42,210280,2026-06-12,12,6,6,1,3.5,Emotional Intelligence,vormittags
69On1vO9etrJO59yR6tZd6,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Outside the Box,Yes,Aurora (Bonus Tracks Edition),2026-06-12T06:31:12,258933,2026-06-12,12,6,6,1,4.32,Outside the Box,vormittags
2upJXqqYAElEcF5MvQvHC8,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,All Hands on Deck,Yes,Aurora (Bonus Tracks Edition),2026-06-12T06:26:53,183106,2026-06-12,12,6,6,1,3.05,All Hands on Deck,vormittags
5URviaygae7qWBkehczy9L,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Ariadne,Yes,Aurora (Bonus Tracks Edition),2026-06-12T06:23:50,374186,2026-06-12,12,6,6,1,6.24,Ariadne,vormittags
4e9w7ixPl6L3fnH1naYdnd,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Countermovement,Yes,Aurora (Bonus Tracks Edition),2026-06-12T06:17:36,824400,2026-06-12,12,6,6,1,13.74,Countermovement,vormittags
6nMY6W3CvmBEOHTGrlm6PC,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Love Lies Dreaming,Yes,Aurora (Bonus Tracks Edition),2026-06-12T06:03:51,384880,2026-06-12,12,6,6,1,6.41,Love Lies Dreaming,vormittags
3q7sMXpdoCAC1BpAaeZIPJ,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Turnaround Situation,Yes,Aurora (Bonus Tracks Edition),2026-06-12T05:57:26,348360,2026-06-12,12,5,6,1,5.81,Turnaround Situation,nachts
2F13GShAqERTs7kg9wrfZD,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Aurora,Yes,Aurora (Bonus Tracks Edition),2026-06-12T05:51:38,445253,2026-06-12,12,5,6,1,7.42,Aurora,nachts
6PhrYByu7yjLY0k8MzhZ91,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,Situation - Re-Recorded Remix,Yazoo,Nobody's Diary (2008 Remaster),2026-06-12T03:57:39,452133,2026-06-12,12,3,6,1,7.54,Situation,nachts
35zQMUY8ZieujFpNrBGOJp,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,State Farm - Extended Version,Yazoo,Nobody's Diary (2008 Remaster),2026-06-12T01:34:51,397773,2026-06-12,12,1,6,1,6.63,State Farm,nachts
34e8LjIUwTQIhWs3W8EqI9,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,Nobody's Diary - Extended Version,Yazoo,Nobody's Diary (2008 Remaster),2026-06-12T01:28:13,368786,2026-06-12,12,1,6,1,6.15,Nobody's Diary,nachts
6wbTZH2TPKOUIwYD31j4eb,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,State Farm - 2008 Remaster,Yazoo,Nobody's Diary (2008 Remaster),2026-06-12T01:22:04,216346,2026-06-12,12,1,6,1,3.61,State Farm,nachts
0CvgNHE4kmlqnb3hJB4CE5,1uXol4dKqzMsUiqvHpwhZh,7AC976RDJzL2asmZuz7qil,Total Mass Retain - Steven Wilson Edit,Yes,Close to the Edge (Super Deluxe Edition),2026-06-12T01:15:25,253280,2026-06-12,12,1,6,1,4.22,Total Mass Retain,nachts
70RLFFKDKc4CUr9zAbgdTE,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Watching the River Roll (Bonus Track),Yes,Aurora (Bonus Tracks Edition),2026-06-12T01:11:12,280826,2026-06-12,12,1,6,1,4.68,Watching the River Roll (Bonus Track),nachts
0cfrl4nmiCaQQWbaHZ4Wzf,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Jambustin' (Bonus Track),Yes,Aurora (Bonus Tracks Edition),2026-06-12T01:06:31,262586,2026-06-12,12,1,6,1,4.38,Jambustin' (Bonus Track),nachts
3d4UP8Jr6YwGQcAPvQggFW,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Emotional Intelligence,Yes,Aurora (Bonus Tracks Edition),2026-06-12T01:02:08,210280,2026-06-12,12,1,6,1,3.5,Emotional Intelligence,nachts
69On1vO9etrJO59yR6tZd6,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Outside the Box,Yes,Aurora (Bonus Tracks Edition),2026-06-12T00:58:38,258933,2026-06-12,12,0,6,1,4.32,Outside the Box,nachts
2upJXqqYAElEcF5MvQvHC8,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,All Hands on Deck,Yes,Aurora (Bonus Tracks Edition),2026-06-12T00:54:19,183106,2026-06-12,12,0,6,1,3.05,All Hands on Deck,nachts
5URviaygae7qWBkehczy9L,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Ariadne,Yes,Aurora (Bonus Tracks Edition),2026-06-12T00:51:16,374186,2026-06-12,12,0,6,1,6.24,Ariadne,nachts
4e9w7ixPl6L3fnH1naYdnd,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Countermovement,Yes,Aurora (Bonus Tracks Edition),2026-06-12T00:45:02,824400,2026-06-12,12,0,6,1,13.74,Countermovement,nachts
6nMY6W3CvmBEOHTGrlm6PC,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Love Lies Dreaming,Yes,Aurora (Bonus Tracks Edition),2026-06-12T00:31:18,384880,2026-06-12,12,0,6,1,6.41,Love Lies Dreaming,nachts
3q7sMXpdoCAC1BpAaeZIPJ,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Turnaround Situation,Yes,Aurora (Bonus Tracks Edition),2026-06-12T00:24:53,348360,2026-06-12,12,0,6,1,5.81,Turnaround Situation,nachts
2F13GShAqERTs7kg9wrfZD,5TDltjAh03cwDinX4SXwnR,7AC976RDJzL2asmZuz7qil,Aurora,Yes,Aurora (Bonus Tracks Edition),2026-06-12T00:19:04,445253,2026-06-12,12,0,6,1,7.42,Aurora,nachts
0HOOIjvwMNB9IL0G64gKKL,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,On a Plane,Kajagoogoo,Islands,2026-06-11T23:40:19,253986,2026-06-11,11,23,6,1,4.23,On a Plane,abends
0kWweQWE8HIYlOUsIcvthl,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Power to Forgive,Kajagoogoo,Islands,2026-06-11T22:38:07,286040,2026-06-11,11,22,6,1,4.77,The Power to Forgive,abends
4LRwNbgbd6DusUfOWREM9G,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,Turn Your Back on Me - Extended Mix,Kajagoogoo,Islands,2026-06-11T22:33:05,305186,2026-06-11,11,22,6,1,5.09,Turn Your Back on Me,abends
70gsGvTtjXyYAp0M1X6DPH,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,Big Apple - Metro Mix,Kajagoogoo,Islands,2026-06-11T22:28:00,365880,2026-06-11,11,22,6,1,6.1,Big Apple,abends
6RtyDR21q21OXaoKXoAsJK,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth - Beast Mix,Kajagoogoo,Islands,2026-06-11T22:21:53,339240,2026-06-11,11,22,6,1,5.65,The Lion's Mouth,abends
35zQMUY8ZieujFpNrBGOJp,73oH4rFKRYCOigEORQ6QEf,1G1mX30GpUJqOr1QU2eBSs,State Farm - Extended Version,Yazoo,Nobody's Diary (2008 Remaster),2026-06-11T21:05:23,397773,2026-06-11,11,21,6,1,6.63,State Farm,abends
255YBFFiVe4ldKi15PYGDv,6HQo3byKYGsHxOqofRmgCh,0yNLKJebCb8Aueb54LYya3,Dream Attack - 2015 Remaster,New Order,Technique,2026-06-12T19:49:07,318626,2026-06-12,12,19,6,1,5.31,Dream Attack,abends
6b9dCj2PyHsVs2CDl1RsiK,3ka6eg73IDCDYhhrlZHpUb,1G1mX30GpUJqOr1QU2eBSs,"Situation - 12"" Remix",Yazoo,Upstairs at Eric’s,2026-06-12T19:43:43,345626,2026-06-12,12,19,6,1,5.76,Situation,abends
5tb8T4WJ5SULuf8lNkVfEp,06we4RiGhODMsbAPWmogy2,762310PdDnwsDxAQxzQkfX,The Things You Said,Depeche Mode,Music for the Masses (Deluxe),2026-06-12T19:37:57,242893,2026-06-12,12,19,6,1,4.05,The Things You Said,abends
5X5WJEY8b5Z052VvkzbF8W,3FVsJiQMI7dp0RfTBdWtMW,2qT62DYO8Ajb276vUJmvhz,Summer's Cauldron - Remastered 2001,XTC,Skylarking,2026-06-12T19:33:53,199760,2026-06-12,12,19,6,1,3.33,Summer's Cauldron,abends
2PeyQvyaViallofbtwS4PL,70V1kL7w7Q9pDU4I6zDjYE,7Fo8TAyGJr4VmhE68QamMf,I Don't Believe in You - 1997 Remaster,Talk Talk,The Colour of Spring,2026-06-12T19:30:33,302373,2026-06-12,12,19,6,1,5.04,I Don't Believe in You,abends
5s6gA3IQTbVqv8utc5jVcn,4yMdFHGZTkXQsU4M55VjeZ,1YTe4dNIoWX3iHX8H4xVeM,Cats Under The Stars,Jerry Garcia Band,Cats Under the Stars (Expanded),2026-06-12T19:15:47,331000,2026-06-12,12,19,6,1,5.52,Cats Under The Stars,abends
43SkTJJ2xleDaeiE4TIM70,0bJMFJ2XQwpO5nKTrYdUtX,22bE4uQ6baNwSHPVcDxLCe,Walking The Dog,The Rolling Stones,The Rolling Stones,2026-06-12T19:10:16,189186,2026-06-12,12,19,6,1,3.15,Walking The Dog,abends
5FgQkEcqMXCqFdcsEx143b,2lWDphDAlgk8PNdODreJwv,2XhhAWeUOlrZnGOB7aKEI8,The Four Horsemen,Aphrodite's Child,6 6 6,2026-06-12T19:07:06,353426,2026-06-12,12,19,6,1,5.89,The Four Horsemen,abends
13HRDKDkuK8ByhY3dD0zlN,37ZVvmVPYFCyaDdNZaSRof,7cM9Y2LNnnmmqivaEuH8vT,When The Dog Bites,Rabih Abou-Khalil,Hungry People,2026-06-12T19:01:12,309886,2026-06-12,12,19,6,1,5.16,When The Dog Bites,abends
6BT7qiDY4A5tOyklohjQuW,0DQyTVcDhK9wm0f6RaErWO,6zvul52xwTWzilBZl6BUbT,Monkey Gone to Heaven,Pixies,Doolittle,2026-06-12T18:56:02,175333,2026-06-12,12,18,6,1,2.92,Monkey Gone to Heaven,abends
2E5pG7BvL5miMCqe3xNORg,3UNXsFe9kpKxRaKE1hG7TD,4P70aqttdpJ9vuYFDmf7f6,La mer recommencée - Remastered,Vangelis,L'apocalypse des animaux (Remastered),2026-06-12T18:52:45,354653,2026-06-12,12,18,6,1,5.91,La mer recommencée,abends
4sGMiZL7PhTJgcg2pJwXP4,3UNXsFe9kpKxRaKE1hG7TD,4P70aqttdpJ9vuYFDmf7f6,Création du monde - Remastered,Vangelis,L'apocalypse des animaux (Remastered),2026-06-12T18:52:17,601506,2026-06-12,12,18,6,1,10.03,Création du monde,abends
52bPjLwQ91weMD1gL13tBM,3UNXsFe9kpKxRaKE1hG7TD,4P70aqttdpJ9vuYFDmf7f6,L'ours musicien - Remastered,Vangelis,L'apocalypse des animaux (Remastered),2026-06-12T18:42:15,65266,2026-06-12,12,18,6,1,1.09,L'ours musicien,abends
1lkTNrICmRTEPVq8lGN093,3UNXsFe9kpKxRaKE1hG7TD,4P70aqttdpJ9vuYFDmf7f6,La mort du loup - Remastered,Vangelis,L'apocalypse des animaux (Remastered),2026-06-12T18:41:10,185226,2026-06-12,12,18,6,1,3.09,La mort du loup,abends
4QNTuaDSBZTg7sKEF8zXf4,3UNXsFe9kpKxRaKE1hG7TD,4P70aqttdpJ9vuYFDmf7f6,Le singe bleu - Remastered,Vangelis,L'apocalypse des animaux (Remastered),2026-06-12T18:38:05,460413,2026-06-12,12,18,6,1,7.67,Le singe bleu,abends
3uNFRvQVEIEsQgHdZFw6Dk,3UNXsFe9kpKxRaKE1hG7TD,4P70aqttdpJ9vuYFDmf7f6,La petite fille de la mer - Remastered,Vangelis,L'apocalypse des animaux (Remastered),2026-06-12T18:30:24,354906,2026-06-12,12,18,6,1,5.92,La petite fille de la mer,abends
5GJ1FqWSDruQItjoJgjds4,3UNXsFe9kpKxRaKE1hG7TD,4P70aqttdpJ9vuYFDmf7f6,Apocalypse des animaux - Générique - Remastered,Vangelis,L'apocalypse des animaux (Remastered),2026-06-12T18:24:30,88653,2026-06-12,12,18,6,1,1.48,Apocalypse des animaux,abends
01GiWvFmDRcaUBQEqLdNTU,5JmNk3ayVaujKO5hFvU5YA,0IwfuIL3gUJxjzUqY3wJ3j,Anxiety,Billy Cobham,Spectrum,2026-06-12T14:24:56,101331,2026-06-12,12,14,6,1,1.69,Anxiety,nachmittags
5z4bK30zUHdFObuKWbpgrr,5JmNk3ayVaujKO5hFvU5YA,0IwfuIL3gUJxjzUqY3wJ3j,Spectrum,Billy Cobham,Spectrum,2026-06-12T14:11:41,309517,2026-06-12,12,14,6,1,5.16,Spectrum,nachmittags
7C4eebYVDCLO8Avlg3W2hC,5JmNk3ayVaujKO5hFvU5YA,0IwfuIL3gUJxjzUqY3wJ3j,Searching for the Right Door,Billy Cobham,Spectrum,2026-06-12T14:06:31,84149,2026-06-12,12,14,6,1,1.4,Searching for the Right Door,nachmittags
4yorEi80D59lHE1xiN0vak,5JmNk3ayVaujKO5hFvU5YA,0IwfuIL3gUJxjzUqY3wJ3j,Quadrant 4,Billy Cobham,Spectrum,2026-06-12T14:05:07,267453,2026-06-12,12,14,6,1,4.46,Quadrant 4,nachmittags
1CrT5zxfvdDcXnDS9YqEnq,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Time For Heroes,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T14:00:11,391234,2026-06-12,12,14,6,1,6.52,Time For Heroes,nachmittags
1jfeQ1nhAM8Yoh7GlxMLYe,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,21st Century Common Man (Part One),Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:53:40,256413,2026-06-12,12,13,6,1,4.27,21st Century Common Man (Part One),nachmittags
5dC9NQCbU6i3T3S4nyg23y,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Tiergarten,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:49:24,190533,2026-06-12,12,13,6,1,3.18,Tiergarten,nachmittags
6trpcPDmTvnsSR5SZf76I4,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Tyger (Instrumental),Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:46:14,359973,2026-06-12,12,13,6,1,6.0,Tyger (Instrumental),nachmittags
3irzFR53ShaQyRmJB3G93D,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Yellowstone Park,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:40:13,402184,2026-06-12,12,13,6,1,6.7,Yellowstone Park,nachmittags
2gojvzQyjELRlzA8JnOiUI,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Going West,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:33:31,345706,2026-06-12,12,13,6,1,5.76,Going West,nachmittags
6IAwjXIDNqrvMiygzNzznJ,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Ride On the Ray,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:27:45,677466,2026-06-12,12,13,6,1,11.29,Ride On the Ray,nachmittags
7kXZ3rGv76kOiBcuImlmOU,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Smile (Instrumental),Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:16:28,417571,2026-06-12,12,13,6,1,6.96,Smile (Instrumental),nachmittags
4zQsYI01UE24rjS3ztCVQF,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Velvet Autumn,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T13:09:30,579346,2026-06-12,12,13,6,1,9.66,Velvet Autumn,nachmittags
3FLr5eHU3YvXQuW2ZXHG7z,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Dolphin Dance,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T12:59:51,524842,2026-06-12,12,12,6,1,8.75,Dolphin Dance,nachmittags
7K18A2AU5fYBaj8qxfr99C,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Quadriga (Piano Solo),Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T12:51:06,465146,2026-06-12,12,12,6,1,7.75,Quadriga (Piano Solo),nachmittags
5D4NOC45fQgFPxuwgaYDRA,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Coloured Rain,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-12T12:43:21,182493,2026-06-12,12,12,6,1,3.04,Coloured Rain,nachmittags
7B3B9tt6XJQdch3DrbvWC4,47hOpZQfXVIRzTiv0Ef8pO,22bE4uQ6baNwSHPVcDxLCe,Monkey Man - Remastered 2019,The Rolling Stones,Let It Bleed (50th Anniversary Edition / Remastered 2019),2026-06-13T11:43:40,251960,2026-06-13,13,11,6,1,4.2,Monkey Man,vormittags
5OJCbL1RVFYSw07C9e0QUS,1GOUMwPQw5xCizmD1Ixala,02frazNrWgZCxUEf4UTfHt,Lemmings (Including Cog) - Remastered 2021,Van Der Graaf Generator,Pawn Hearts (Deluxe),2026-06-13T11:39:28,696520,2026-06-13,13,11,6,1,11.61,Lemmings (Including Cog),vormittags
0jYpOvA5P19kn9a4aA4zqE,3bV0ucrpo1ZFBowxXeMilJ,4lianjyuR1tqf6oUX8kjrZ,L'Isola Elefante,Franco Battiato,Joe Patti's Experimental Group,2026-06-13T11:27:51,293486,2026-06-13,13,11,6,1,4.89,L'Isola Elefante,vormittags
4JvjCMPpXVldRhM0mxheub,6DMU0YvLjgcpHddObNP8A6,7AC976RDJzL2asmZuz7qil,Don't Kill the Whale,Yes,Tormato (Deluxe Edition),2026-06-13T11:22:57,235866,2026-06-13,13,11,6,1,3.93,Don't Kill the Whale,vormittags
7zacyKvVMUsjbtvMiJPWlw,0xM84XzqFGTDsFjPgCrXh9,0f3kLT4wvi2mFHlHJgV8Hl,The Lion's Mouth,Kajagoogoo,Islands,2026-06-13T11:19:01,216186,2026-06-13,13,11,6,1,3.6,The Lion's Mouth,vormittags
3FLr5eHU3YvXQuW2ZXHG7z,7GkJWXDdRuZyUvVKCbKujO,1BGN1IdyiSR0ZYrkoKNchl,Dolphin Dance,Tangerine Dream,"Platz der Republik, West-Berlin - August 1st 1987",2026-06-13T11:15:24,524842,2026-06-13,13,11,6,1,8.75,Dolphin Dance,vormittags
5s6gA3IQTbVqv8utc5jVcn,4yMdFHGZTkXQsU4M55VjeZ,1YTe4dNIoWX3iHX8H4xVeM,Cats Under The Stars,Jerry Garcia Band,Cats Under the Stars (Expanded),2026-06-13T11:06:39,331000,2026-06-13,13,11,6,1,5.52,Cats Under The Stars,vormittags
6JXpIe7UwSyTVNb05dUxbU,73iVQndgikX2BpxklY2b5S,5AEG63ajney2BoDXi0Vb84,Seagull,Bad Company,Live At Wembley Arena 2010,2026-06-13T11:01:06,286245,2026-06-13,13,11,6,1,4.77,Seagull,vormittags
1R0pnsGwVz5LsfR4J7mDuw,1lWlgCeOiQle6TZYYeUxFY,7oEkUINVIj1Nr3Wnj8tzqr,Nightingale,Gilberto Gil,Nightingale,2026-06-13T10:56:19,233080,2026-06-13,13,10,6,1,3.88,Nightingale,vormittags
7oXOoyO2LGsl3zWqrRVZyY,0b33cACjsSPVBchGgsFGMu,4lianjyuR1tqf6oUX8kjrZ,Le aquile non volano a stormi,Franco Battiato,Universi paralleli di Franco Battiato,2026-06-13T10:52:26,206560,2026-06-13,13,10,6,1,3.44,Le aquile non volano a stormi,vormittags
11tiv0SznCOoIOvAUdGu1m,70lCSSUGTZBvhpBjj8XlEZ,5UefiThiZ352HWMOgZvOhx,"Archaic Feathers ""Birds Requiem"" Suite",Dhafer Youssef,Birds Requiem,2026-06-13T10:48:59,180094,2026-06-13,13,10,6,1,3.0,"Archaic Feathers ""Birds Requiem"" Suite",vormittags
2JoUtztTqCN4ZhmbRDGPIL,1bt6q2SruMsBtcerNVtpZB,08GQAI4eElDnROBrJRGE0X,Songbird - 2004 Remaster,Fleetwood Mac,Rumours,2026-06-13T10:45:58,200813,2026-06-13,13,10,6,1,3.35,Songbird,vormittags
